title,price,rating,reviews,url,features,brand,country_of_origin,shipping,availability
iRobot Roomba Combo Essential Robot Aspirapolvere e Lavapavimenti 2-in-1,"€249,00","4,3 su 5 stelle",1.245 recensioni,https://www.amazon.it/dp/B0BVMKJH7L,"['2-in-1', 'Wi-Fi', 'Programmabile']",iRobot,USA,Prime,In Stock
Lefant Robot Aspirapolvere con Tecnologia FreeMove 2.0,"€139,99","4,4 su 5 stelle",3.567 recensioni,https://www.amazon.it/dp/B09DPJQPG9,"['Sottile', 'Silenzioso', '6 Modalità di Pulizia']",Lefant,Cina,Standard,In Stock
Ecovacs Deebot T20e Omni Robot Aspirapolvere Lavapavimenti,"€599,00","4,5 su 5 stelle",856 recensioni,https://www.amazon.it/dp/B0C3QPNHZK,"['Stazione Svuotamento', 'Lavaggio Automatico', 'Mappatura 3D']",Ecovacs,Cina,Prime,In Stock
Roborock Q7 Max+ Robot Aspirapolvere 4200Pa,"€399,00","4,6 su 5 stelle",1.023 recensioni,https://www.amazon.it/dp/B09TRJPXJQ,"['Stazione Svuotamento', 'Mappatura LiDAR', '75 giorni senza manutenzione']",Roborock,Cina,Prime,In Stock
Xiaomi Robot Vacuum S10 Robot Aspirapolvere e Lavapavimenti,"€299,99","4,2 su 5 stelle",742 recensioni,https://www.amazon.it/dp/B0BF563FDL,"['Navigazione LiDAR', 'Controllo App', 'Batteria 5200mAh']",Xiaomi,Cina,Prime,In Stock
Dreame L10s Ultra Robot Aspirapolvere Lavapavimenti,"€699,00","4,4 su 5 stelle",632 recensioni,https://www.amazon.it/dp/B0BSNP65VZ,"['Stazione Autopulente', 'Potenza 5300Pa', 'Mappatura 3D']",Dreame,Cina,Prime,In Stock
Proscenic 850T Robot Aspirapolvere Lavapavimenti,"€159,00","4,1 su 5 stelle",2.134 recensioni,https://www.amazon.it/dp/B07PHPJ6VL,"['Controllo App/Alexa', 'Serbatoio 2-in-1', 'Programmabile']",Proscenic,Cina,Standard,In Stock
Cecotec Conga 1090 Connected Robot Aspirapolvere,"€129,00","4,0 su 5 stelle",1.876 recensioni,https://www.amazon.it/dp/B07BQTXP4L,"['iTech Smart 2.0', '5 Modalità', 'App Control']",Cecotec,Spagna,Standard,In Stock
iRobot Roomba i7+ Robot Aspirapolvere con Svuotamento Automatico,"€599,00","4,5 su 5 stelle",1.543 recensioni,https://www.amazon.it/dp/B07GNPDMRP,"['Clean Base', 'Mappatura Intelligente', 'Suggerimenti Personalizzati']",iRobot,USA,Prime,In Stock
Ecovacs Deebot N8 Robot Aspirapolvere Lavapavimenti,"€249,99","4,3 su 5 stelle",987 recensioni,https://www.amazon.it/dp/B08J42CK4F,"['TrueMapping', 'Potenza 2300Pa', 'Controllo App']",Ecovacs,Cina,Prime,In Stock
Roborock S8 Robot Aspirapolvere e Lavapavimenti,"€499,00","4,7 su 5 stelle",432 recensioni,https://www.amazon.it/dp/B0BVLWKM8Z,"['HyperForce', 'DuoRoller', 'Reactive 3D']",Roborock,Cina,Prime,In Stock
Lefant M210P Robot Aspirapolvere Sottile,"€109,99","4,2 su 5 stelle",2.876 recensioni,https://www.amazon.it/dp/B08CDLVYD9,"['Silenzioso', 'Anti-Groviglio', 'Controllo App']",Lefant,Cina,Standard,In Stock
Dreame D9 Robot Aspirapolvere Lavapavimenti,"€219,00","4,4 su 5 stelle",1.123 recensioni,https://www.amazon.it/dp/B08KXVPX8F,"['LiDAR', 'Potenza 3000Pa', 'Batteria 5200mAh']",Dreame,Cina,Prime,In Stock
Xiaomi Mi Robot Vacuum-Mop 2S,"€199,99","4,3 su 5 stelle",865 recensioni,https://www.amazon.it/dp/B09FXXQD2N,"['Navigazione Visiva', '2-in-1', 'Controllo Vocale']",Xiaomi,Cina,Standard,In Stock
Proscenic M8 Pro Robot Aspirapolvere con Stazione Svuotamento,"€329,00","4,2 su 5 stelle",754 recensioni,https://www.amazon.it/dp/B09CYQWVD8,"['Svuotamento Automatico', 'LiDAR', 'App Control']",Proscenic,Cina,Prime,In Stock
